"y","x","z"
3.02368424797574,0.00419253925792873,0.653053250592112
7.7552116991611,0.767288385424763,1.20285544290795
5.60246962680617,0.310992524027824,1.47868943585289
6.66043241457317,0.799069560831413,1.67252666592122
9.82779112532383,0.371204222552478,2.90938802609656
6.0414713441528,0.0875820303335786,1.58518867749245
4.12296436833747,0.553381353383884,1.07668129587546
5.52377152171879,0.796367025002837,1.04882749775425
5.62494667046156,0.953541176626459,1.39646044322036
4.8641260500235,0.369961428456008,1.15088696591556
13.2235282821616,0.982502466998994,3.60476279241924
7.76650064595522,0.203012395417318,2.37384195058587
4.10215714225355,0.693106218473986,0.787122956942767
4.7109901649447,0.719447201117873,0.701235372573137
6.46122095885684,0.959044018527493,0.595246026292443
2.38267866078548,0.0292099202051759,1.0819682511501
15.0170384594691,0.97998777590692,4.64060283245003
5.62957981128712,0.501843854552135,1.53300001374902
3.06065619153459,0.254117754055187,1.00423007179052
12.3212055107202,0.369067315245047,4.19165779085518
4.68522641167386,0.678321615792811,0.98390733031556
2.59919962916697,0.170663677621633,1.09351922292262
6.95788183872015,0.628916046116501,1.70295327711375
17.3984119336166,0.402004311094061,5.84709130384424
8.3207854600183,0.31057530734688,2.13056194660398
3.92348628384766,0.526229144539684,0.606675238348544
5.32219380086821,0.92669900553301,0.822362588252872
0.795984563430551,0.280573365511373,0.503925532335686
6.13376524611412,0.353477604920045,1.68498388953031
3.62566984607934,0.236503766849637,0.539285255116353
2.44560840532695,0.265817125560716,0.506200161762536
10.153375312025,0.628284607781097,3.43959214521532
3.8159548483132,0.262029086705297,0.753410551697016
3.18501758178141,0.000510006211698055,1.15008230321109
5.60079819923587,0.316387644503266,1.46893306910516
2.95346727677695,0.937061143340543,1.08120099827647
6.20561461404444,0.983713572612032,1.85062383669884
8.25894306431617,0.9409580163192,1.99318623159528
4.29309172586956,0.0177505766041577,1.35971617880733
4.23041923982752,0.197325291810557,1.13822006015107
15.3353093966242,0.1568992305547,5.63671212055185
7.56311670298916,0.6842548456043,1.65012291628392
6.64226312232056,0.431326579302549,2.11739886729958
3.4794227873441,0.596865436295047,0.883042270814206
3.14781755317498,0.152701899642125,0.617491201531072
4.54118978730616,0.319890466053039,1.2436576974426
3.79446475623825,0.0698222890496254,1.34018862708927
4.20255187710409,0.406436851015314,1.19404954179646
2.75309044067258,0.337103475816548,0.78234570287168
3.44606426586769,0.409550248412415,0.630777598824352
8.42063412013082,0.916408282006159,1.74990616268934
7.93754587998852,0.594779686303809,1.91430907749313
3.65397324729342,0.71004736260511,0.502414764834075
5.54567097992529,0.794892577221617,0.833361178636551
1.87333036956864,0.053527652984485,0.513082458171993
7.50459324462557,0.832886967575178,1.81219560369374
2.4049791996633,0.852536938618869,0.507100696675479
1.70298631680923,0.178524722810835,0.769966398831457
4.27004438981735,0.435852619586512,1.47065696022929
6.62643554578137,0.822730664396659,1.42802919908882
4.08862043437427,0.0724534189794213,1.16492365580052
3.98300625328824,0.703979873098433,0.60243865987286
5.3124929210602,0.0750499139539897,1.45924075549963
4.24489965427502,0.25728313694708,0.783247640822083
5.3833311802139,0.388261707965285,1.92384867175462
8.0174222236461,0.583565706387162,1.93806137881222
4.32781798262769,0.797693156870082,1.03395256493241
5.25959969286504,0.11496671452187,1.57245178836954
10.5964860156398,0.310246116947383,3.66224753094797
6.08918027514721,0.561636316590011,0.771412371657789
4.99761649244585,0.760489896638319,0.877930030226707
1.78995205033282,0.476667767157778,0.587741392540473
2.9740339339342,0.659377596108243,0.822837336920202
7.18408062463622,0.680374163202941,2.24732735744658
7.66859453363113,0.759867626009509,1.58171599633516
9.55607821303341,0.834529567044228,2.94773585374752
4.94705280227538,0.944993176031858,0.743548298192236
7.07208054422507,0.837325452826917,1.23258387197812
5.86722437444744,0.501584187150002,0.895496820793945
7.95293848442867,0.468876484083012,2.24461259996917
4.01388971171072,0.794135300209746,0.922555559780449
7.49068678218956,0.461648527998477,1.51862931254314
5.4640535076021,0.182702796068043,1.08328365534544
4.25154538719278,0.602788754738867,0.749175769742578
4.42678214902525,0.794260502792895,0.906437187455595
17.7938641461858,0.853279253467917,6.22476856855146
13.0069750000817,0.386491450481117,4.21667452694333
8.42690281030013,0.0454135718755424,2.50954833245816
5.07903516906135,0.546604075003415,0.795858000405133
3.03200228629506,0.383366780355573,0.584728717623393
5.41754227759553,0.876922088908032,0.68156805459639
2.80601462239706,0.139698222512379,0.628620949954922
8.879444568744,0.505398120731115,2.30071539745661
6.71131888235559,0.380227975547314,1.73933686311812
7.00702553946837,0.798040605382994,1.60386557220937
3.18329517122124,0.280484448187053,0.78017426142469
5.23713957289489,0.126327029895037,1.37442273456128
2.93368582048564,0.314882879611105,0.842976742286666
4.496100744647,0.267711315536872,1.36154027786657
9.40941400956411,0.756985352374613,2.32480089544299
5.53292485138203,0.329017874551937,1.82626451920242
4.75091615138737,0.67958294111304,0.873640417035
2.51602016645323,0.558112435974181,0.576439065858722
4.51469659792481,0.708728895056993,1.43296532701225
6.25644198559183,0.96752681164071,0.78112311981185
5.67042203072459,0.650275381049141,0.681799911269513
4.69556673227213,0.0396425276994705,1.21274404496628
4.30646331112265,0.985801142174751,0.516950238496065
10.5656753900911,0.54310986190103,3.50810806436424
5.16384959683478,0.518581861397251,1.19757462531709
4.25283614871556,0.877928680041805,0.944084940943867
0.277191615741971,0.440605726093054,0.635345916263759
2.13474526097932,0.334432520670816,0.585697837173939
9.17924189315171,0.869983284501359,2.62325707277822
10.005540745453,0.0632540681399405,3.09570262009714
10.6437229623332,0.997330689337105,2.74748002864412
5.8407015543173,0.775198077084497,1.54185624043913
6.86992492692897,0.697623229818419,1.79669218319924
2.63651860331142,0.610058312537149,0.575971528422087
8.36303694143487,0.416932940483093,2.71858746397369
8.05793486374227,0.637982476735488,1.9324531200433
17.2124317979067,0.253713852725923,6.11091490701696
8.07206830382694,0.705790661275387,1.64871239471705
6.62245636417871,0.485099028330296,1.68461343083055
2.84242728540902,0.754321067593992,0.84350577602163
5.76783472631617,0.970614462858066,1.3637462388304
7.11030971587734,0.807880259118974,1.49350578913868
3.08335551779181,0.119885187596083,1.14398890035227
2.12584542053828,0.121633500093594,0.815810814580536
1.67317057694068,0.191408594371751,0.778455400839448
4.46273687510797,0.522571300854906,0.856996109243482
3.03257117506384,0.382279775571078,0.522397144697607
3.17696341763319,0.425147324101999,0.562551193679398
4.13538714746855,0.913176512578502,1.14881785633042
5.74723723540201,0.304024251876399,1.38304646774651
3.93052287169279,0.91081269341521,0.906380436848849
3.88556932350784,0.369460550369695,0.694071850355094
6.19735917295615,0.72911517880857,1.04452752647921
3.95826632296628,0.89250621246174,0.61924749831961
6.55573499771738,0.501086091157049,1.82541602752627
6.5233186523947,0.56866051023826,1.63098354651797
3.08883219684558,0.510952716460451,0.749205386050416
8.99024282859098,0.76895484351553,2.62465108359668
10.0138685822962,0.58059088489972,3.487054079603
5.45078481847237,0.962700342293829,0.865058647019056
7.17236998807848,0.44519271934405,1.62770320145899
11.1242383234048,0.429375283652917,3.51734616865293
3.94908195245695,0.146310558542609,1.31893847133489
4.40277793012513,0.780426965560764,0.62128295050934
6.98069482080941,0.816185530973598,1.73891618750514
9.01425152984047,0.667927445843816,1.74430155563624
5.63066300288968,0.647274553542957,0.950193481054157
4.03912251404311,0.0452826358377934,0.95270602684468
6.9610976457809,0.37652837857604,2.18553351701971
4.75572291415502,0.366383882705122,0.767699703574181
2.78393290413656,0.00561078265309334,0.546279991511256
2.85779300868948,0.218953253002837,0.611541400957471
3.04510569663906,0.86244606343098,0.665447418577969
6.25605115579227,0.503422230947763,1.10773735167459
3.26398906926302,0.128932622028515,0.647150327297945
4.76402764144841,0.386888429522514,1.63427145944615
3.73954282335985,0.414974316721782,0.553603568435462
3.31280503046596,0.276121427770704,0.787818406742217
4.91712306311282,0.469260166632012,0.863685848488329
5.85665858259335,0.753883055411279,0.671976176661516
8.6034472310656,0.438850851729512,2.08435038655045
3.80730726895165,0.374760263599455,1.08305872930214
8.89038650659839,0.536045799730346,3.36692497862463
6.09108398735484,0.707488445797935,1.70649854927779
6.78101886924744,0.705731687135994,1.07451749686152
6.4036543205014,0.978344770148396,0.790136824030101
6.23957206510296,0.383078616112471,2.11016449137571
7.01904298496585,0.54618271952495,1.91121415412965
4.67737214837993,0.662078987807035,0.819049833342433
2.97933488951359,0.609517618082464,0.600112978834659
1.64040648983754,0.357697508530691,1.05196670722216
4.97592763625049,0.449890858260915,1.37637135102869
2.47197760328979,0.340438828803599,0.798228344880044
3.89820636558075,0.399617278948426,0.913262344431132
4.99090893343565,0.797742465278134,1.30343241577272
2.98583137334895,0.609281672630459,0.931863148231059
5.26374555343834,0.921021506423131,0.694827146554046
2.18227233866812,0.0702228914014995,1.25913964347744
6.31849883355659,0.575554842827842,1.70917811706187
7.8071475754511,0.9494167228695,1.57589191752942
4.06697272960799,0.584174361778423,1.0944186761044
3.33260153024645,0.306839830940589,0.976043840333938
5.29831582443144,0.898809493286535,1.10150281060487
5.51702051919779,0.638424302916974,1.32035916108162
5.28936944816381,0.597431460162625,0.945502442843637
9.68317204178779,0.613753412850201,3.4280641300786
4.0560841658628,0.461495720548555,0.759524948347122
4.60609864429624,0.422538545215502,0.774013835005462
4.5894051847807,0.406206035753712,0.741638232268637
4.21780402571196,0.73820766643621,0.735679258126765
9.05466835903271,0.486914015375078,3.39664416743403
3.56091135605753,0.880603644764051,0.602488292434079
6.9537823462384,0.602628615451977,1.35774607992725
5.69739246926567,0.748785975389183,1.17462655575946
5.68295262694128,0.742440039757639,1.57031545246866
4.85101692859354,0.68120303330943,1.00132881756872
3.93347043534346,0.0309878438711166,0.899388887919486
5.75210689970535,0.984366176649928,0.934517273679376
4.27823875530403,0.4312587112654,1.12738408986479
10.8380822392183,0.545621215598658,2.96912494102929
4.1774314721092,0.192876450018957,1.01503647025675
2.75616253309364,0.249071067664772,0.917700773293612
8.87542976515722,0.576578757259995,2.62562734529375
1.99945885127112,0.625748658087105,0.521454663481563
6.48877765536777,0.788009649142623,1.42778168428214
3.91322944120422,0.466912812553346,0.579628397094117
4.67527934110403,0.461651985533535,0.741442503407598
5.73277451732159,0.700885644182563,0.752134834902246
5.41443060635464,0.622577714733779,0.671221675816923
6.19997234341027,0.219864901853725,1.59613197665186
4.02394030553882,0.711423996603116,0.795410613103449
9.92219820351124,0.669964770087972,2.4112080465162
2.4156343368127,0.0367916172835976,0.506651608319554
12.7477896393317,0.745579687179998,4.32031028510487
6.22303179484033,0.483117452589795,1.72701834044875
6.90137701966227,0.185283811530098,2.00554508334937
6.66410346877336,0.961295641493052,0.953359275124967
3.53333587097998,0.576344447210431,0.565579271409661
6.70419399301081,0.703013623133302,1.90115084863248
8.80354888873374,0.149485329864547,3.07534007529233
4.42480522127008,0.308532846625894,1.16288740374148
5.31844295468389,0.16142162354663,1.63315765648605
6.16097162374452,0.105394924525172,2.23745713933351
6.81104213765518,0.426102756988257,1.46815087269516
2.58145861505909,0.889885156648234,0.522892902953404
4.2835063695966,0.956610701279715,0.956508848350495
6.50848707995334,0.995452000526711,1.6087353862402
3.87348506580638,0.991780623560771,0.603269240353256
3.19460047870364,0.288084249245003,0.7833415674977
7.69479267477376,0.937634380534291,1.79451610143752
4.16782304191465,0.225394854089245,1.13014513533562
7.91443436822108,0.958435937296599,1.77024208405716
4.48973222765424,0.298562217503786,0.977817906998098
4.68123274945202,0.43355286680162,1.01615039119497
4.86665411534443,0.566816570935771,1.41675610277326
6.84169840078649,0.788854657905176,1.00364159978926
7.90158226990704,0.276666478719562,2.86607088694785
1.91444623104674,0.181576621020213,0.559364834334701
4.35548730451836,0.49127663555555,1.16653973283246
9.74267468491027,0.854313186835498,2.6005764620981
3.68110127146737,0.674003905151039,0.510890256613493
4.62386766688668,0.533313974738121,1.15068350965157
7.37175777661356,0.486894699279219,2.25073473276869
14.2040972204316,0.322848949814215,5.15365429569907
3.74078574692146,0.172776339342818,0.801156650763005
11.9125643103526,0.195789307821542,3.93869260681753
8.82477653633062,0.995673921424896,3.19155589292262
3.26455464564766,0.0259997332468629,1.22905335794885
7.45289552410662,0.920926821185276,1.4420880915866
5.25701221422309,0.33566896780394,1.89802516132614
4.22981957657149,0.922411305131391,0.924831289798021
3.86411332053972,0.923190710600466,0.502418237858734
5.91392951350462,0.793217121390626,1.80191283855112
3.942847666493,0.165366903878748,1.39221444883134
3.41703756953684,0.619495982071385,0.604883135953526
2.19509025579855,0.146808182122186,0.802864277251065
4.93665761582119,0.901229891227558,0.890925953164697
2.4254043367895,0.19746815180406,0.798970293116089
4.24530222741894,0.958424415905029,0.740753523618056
6.1206084267414,0.172105250880122,1.63648881013961
9.41059571613481,0.0952749575953931,2.23359422191026
0.694112289529893,0.0551176471635699,0.914042091462761
5.34359345604052,0.57730508944951,0.695349416354841
8.9427446668898,0.491788117215037,2.6502368057749
3.50171136716074,0.85370268416591,0.507118213921785
6.19571856952134,0.796223847428337,1.26670556039765
3.01973891800044,0.147376052569598,0.919716690666974
4.55470144043469,0.0509708290919662,1.0237944055245
2.0307621666064,0.181976041058078,1.27480478849668
4.0021283154958,0.149878737516701,0.634884524265828
5.9727167958346,0.969149074051529,1.90229737446916
5.07876508135176,0.572356291813776,1.01774838764314
6.04293822992671,0.460690451553091,1.43817882235618
3.51733153601112,0.0779763287864625,1.00997875910252
5.08617512800233,0.437997774221003,1.39740197165178
5.03839089511337,0.50891330325976,0.658458841498941
6.26989887183047,0.102140450151637,1.75933732646591
9.43143602630825,0.315561428666115,2.02167432374301
6.75426813155624,0.345418551936746,1.83415190778197
8.64724796725784,0.063900038599968,3.05108796978805
6.2490587781573,0.9894367614761,1.24823748742697
5.37101663049503,0.81061627692543,1.17550116544589
2.46054429094994,0.16871515661478,0.644046667031944
8.4836787224724,0.0879452098160982,3.12927184435385
2.47241635742952,0.036756552523002,1.12507385807112
6.12896970674189,0.487098785350099,1.54263462308319
2.64633753072339,0.633772078203037,1.04226632928476
1.8444374938606,0.265386963263154,0.548317439388484
3.80045313776109,0.268122485140339,1.05850082496181
13.6351558822446,0.940218355739489,3.9843606195112
2.04311525490005,0.427890950348228,0.732441009022295
9.33360057327334,0.462650828296319,2.36011853991988
8.77826517493124,0.71009026397951,1.87258626050772
3.36241032006096,0.92663150257431,0.549094099615286
2.74450336799357,0.248465231154114,0.854590221773833
5.93854759048942,0.375083295162767,0.831264670472592
2.14470917074398,0.358911097515374,0.602767242584378
3.8949690035264,0.487238731235266,0.513211162295192
6.57232073337352,0.297218224033713,2.38705107933822
5.07932968456048,0.906576742883772,1.28690016824276
6.81164269703806,0.432461454765871,2.38483929439428
6.08124602997455,0.983973935013637,0.982773730996996
6.05776599266701,0.00746219628490508,1.45199574024796
7.37774070262905,0.757070114370435,1.98232006273212
3.24254089757166,0.110358835430816,0.508890445809811
7.2186542541213,0.0931594097055495,2.11151167928221
5.35224826102094,0.888726528966799,0.712812892735222
7.55620414821904,0.590238209115341,1.81145058195562
7.06930023876153,0.893225556472316,1.725430726963
4.23772441819294,0.0899913541506976,1.25055601962162
6.71133967804958,0.706510165939108,1.72370644468339
7.45729380131825,0.11838389467448,1.92814465603771
3.46057391659092,0.946911790408194,0.960991227533668
7.32658237615396,0.526546897366643,1.94929713374915
3.80683952104414,0.5981442888733,0.869360719807446
5.56495132866192,0.593944038031623,1.19757783399163
2.34433192735469,0.0634732567705214,0.782835869118571
3.18200087222141,0.842617994407192,0.885052606929094
2.99239706916319,0.034482738468796,0.882163068279624
5.26153551026261,0.749666976975277,1.47890843491102
6.04034447885117,0.872755164979026,1.18788832332939
9.2537943144872,0.995538990944624,2.00381009605196
13.627383405209,0.806328705511987,4.0510854476825
3.9391378780798,0.39042610139586,0.642044431064278
7.24855061237828,0.169670835137367,2.40756334169748
5.82155125502993,0.76837743120268,1.08480580803007
3.62036972638166,0.358353975228965,1.09767408762127
11.003763387744,0.736376039218158,3.61300094438613
5.06176941963114,0.701088821981102,0.858907634392381
4.45833430128453,0.439649924403057,1.08166475361213
4.34920617774815,0.515128467231989,0.69701965749907
2.00507359421345,0.23433933686465,0.517623990316537
5.150941558392,0.934089843882248,0.51640187157318
5.81984639777913,0.655317685566843,0.511123762620663
8.37799813788414,0.667709756409749,2.92072122345183
11.495863038598,0.837676462950185,3.712003134023
3.15515493805272,0.236768265720457,0.724897564388812
3.64059964508621,0.814154162770137,0.899379429873079
3.31414631590387,0.22397616552189,0.655184117611498
6.35353712891498,0.0144871342927217,1.56302709687026
8.88910496720377,0.177259210962802,3.4744318423975
2.45859738692316,0.0818672589957714,1.01229412201792
5.10265833006294,0.587414362467825,1.08551529143006
3.84059944638987,0.994454547762871,0.692393861880534
2.84430514238822,0.337136705871671,0.617201413289621
2.00931950994481,0.323766572866589,0.794515204615891
2.95067065816462,0.299051963724196,0.6529845520854
4.20470628894362,0.103157913312316,1.23931658107195
1.22142724819202,0.216038915328681,0.575441477820277
5.40308492223537,0.131760429823771,1.61322508096219
7.58334249795784,0.556343342876062,2.17795489644666
13.11510814232,0.218176687136292,4.39265795276355
9.84859120216082,0.573516716482118,2.72956159555527
2.57954312641709,0.155390226747841,0.957892661448568
6.31234225237708,0.434427780332044,1.72764913640441
7.88308736712546,0.83997559081763,2.71954015443537
3.19249728343925,0.779240604490042,0.63941837195307
5.82918510889943,0.490827168803662,1.12569199921563
3.21797095703311,0.194819307653233,0.624901504191177
4.32166410192315,0.976289458572865,0.750242921989411
5.81765049240106,0.172509118448943,1.915247820888
1.66453996761418,0.301078258780763,0.523825007025152
2.70047471686386,0.596979452995583,0.87501827487722
4.32866667125944,0.0618900842964649,1.49562100782515
5.39841538323572,0.727307823486626,0.862662090454251
6.97843108395373,0.51110704545863,1.27056410370391
4.68476589132351,0.488799560815096,1.03857294330373
3.67099445317047,0.236239200690761,0.630305444821715
10.5374702421904,0.9162577111274,2.93115588078711
3.77159128084434,0.0767557765357196,0.7449851546616
2.35972517812039,0.233624518848956,0.531859691805147
18.2955693855571,0.679622314171866,6.27976982525872
5.85730359974939,0.926131943473592,0.610250608529896
13.5673640568098,0.871450572041795,4.4596331872486
5.26603565301084,0.79152095830068,1.18029435491189
3.05559261221903,0.75926934950985,0.751440254971385
6.55801853147294,0.898391984403133,1.57743435069443
7.48932095807707,0.0690337819978595,1.99930953784826
7.76209324289305,0.883582239504904,1.05398717010394
3.91778973953296,0.314133824547753,0.588179782178949
6.37291382134885,0.85743812401779,1.72195790983261
5.05833653317236,0.786956564988941,0.813359971158206
8.45696648144987,0.537473316071555,3.13484458426449
4.14747834060011,0.342262912075967,1.11685081245378
4.53571657896571,0.956907412037253,0.641670026239413
6.91814383456005,0.28172172466293,1.79367730389805
7.45857252353226,0.229888969566673,1.67684413767875
8.54307509603765,0.286241887370124,3.97100338055452
5.28209352363457,0.430633434327319,0.767214810125913
8.66768409937079,0.119837964652106,3.12018422956083
2.67066495081087,0.357410962926224,0.993724593784856
3.48357739430523,0.528923825826496,0.581621776334941
5.76842622456843,0.460040380014107,1.42091684022552
3.38925142212191,0.571366650983691,0.519476266691404
2.50243784150176,0.574795122025535,0.534647167194635
5.55293963663244,0.972985128872097,1.36977152708442
5.34286073990429,0.815567612880841,1.18052679905668
7.36496280418628,0.150762660894543,2.46722001387718
6.0259803845467,0.0775507257785648,2.0928425285125
4.06472405156021,0.465342248091474,0.553219459019601
5.51201970497759,0.463104255031794,1.07245699781924
2.00079969124155,0.5287311214488,0.802770503810046
5.66771753428471,0.131718461867422,1.67563831150056
3.86310610931969,0.85667472355999,0.630842554421053
2.43487559618367,0.301244255853817,0.718891855794936
5.93746678596327,0.254488610895351,1.73963269904284
3.62721808885305,0.423898885492235,1.10494860028848
1.93466625637268,0.253953431965783,0.519005941227078
7.70347521691682,0.985489962622523,1.77474177903951
5.35006968607085,0.527571797370911,0.777044087648392
10.4629556865135,0.233336040982977,3.46152036620264
4.44498341350492,0.590631186263636,0.873942503705621
4.86835036875867,0.61941704293713,1.05023530265316
5.11196925694441,0.547444838797674,1.65832833382757
5.93067631067119,0.59697252814658,1.30180561817707
8.03157443292401,0.604350081179291,2.04796448341551
6.69900524287252,0.462163734715432,1.2418176412084
6.44125637988013,0.673186226049438,0.629888241179287
6.73452585665147,0.528681860305369,1.79000388640435
2.34447694130441,0.576837648171932,0.859511534217745
4.77975088996978,0.771892579272389,0.718317995779216
6.58045912988146,0.681175081292167,0.624887122931868
6.91908735081364,0.616539544193074,2.08001550092342
5.49979338926808,0.701103275408968,1.10689613828436
6.95518632113566,0.578264266252518,1.7819606270221
4.55168372356752,0.271954200230539,0.923679911997169
4.70714543753605,0.935005640378222,0.825934397420323
13.2689839992334,0.466395275434479,4.99640873495231
5.7230913417189,0.829541206127033,1.02587183145806
3.32116799952445,0.0639610963407904,1.08296541310847
3.91522646688148,0.529143551364541,0.708808067720383
4.76202174442191,0.978499167598784,0.631246151195214
2.91586216367602,0.112210149178281,0.773334955458025
5.77036604672896,0.860578775871545,0.756666680846355
10.0903054818418,0.347877604421228,2.65960177456283
3.80573516297808,0.90680726384744,0.540354138705879
4.27982265779118,0.249194888165221,1.08705090353685
5.98308777284866,0.555377981858328,1.21365250429622
2.80951967644536,0.637694725999609,0.657740831840783
5.08062123108678,0.208163304952905,1.91461942758987
3.08917188006868,0.250960598699749,1.312732222448
4.23793272321017,0.441949074389413,0.780190287623554
5.34556075598566,0.470764080295339,1.44112556652627
12.7874349842057,0.0310931238345802,5.23424823929496
4.60596405982798,0.392471933737397,0.573176013217858
1.95329639507291,0.120836468646303,0.829368390142918
6.02558427392755,0.849285435164347,1.35563746463759
4.06889191499322,0.636689150473103,0.647665288299322
3.96405288217638,0.605458470759913,0.670706812292337
12.8047697790952,0.27877835277468,3.87075894309168
5.46730553680447,0.246035133022815,2.02757096468451
4.25592251566793,0.520434190053493,0.772732305793785
8.86825857464507,0.903801976703107,2.02833518712863
6.72813408567353,0.804541464196518,2.12012197441402
4.78234962890253,0.36722682742402,0.999860670417547
12.27638890581,0.91236085165292,3.10937544528854
4.64440007488328,0.372006139019504,0.734555500559509
4.32494070893479,0.870791972614825,1.0577491899021
2.53513565639948,0.0676963059231639,0.673998555877422
4.58550829973996,0.787945678690448,0.752034866251051
10.297656482226,0.594419771805406,2.8471924381933
4.79542126556531,0.592091656522825,0.649284412672388
3.23434407567558,0.465203636791557,0.787680620137405
2.55610942268394,0.264712702250108,1.27228779900343
4.00919924755545,0.554859911091626,0.650852940045297
3.38350275712566,0.377202334580943,0.730211056303233
6.24910504172056,0.353178387973458,1.66854908965052
4.72122105769033,0.517038374207914,1.53902676976742
6.35505889422298,0.0278568007051945,2.02720400123837
4.17675372590359,0.100255370372906,1.31629573478347
3.91798994108346,0.364723722916096,1.18679456552491
1.78957388855437,0.307754000648856,0.537217854522169
6.47299622729964,0.981793477432802,1.0291339517571
4.85642304930709,0.234015746042132,1.66272276822002
6.45467093607892,0.624333758605644,1.74219904928924
6.16340205008714,0.698766072979197,1.42095186184616
4.02732102384402,0.325450851581991,0.571628669860464
8.07998906148331,0.87829304067418,2.02630020483377
5.91151218820423,0.952665149932727,1.21830015495529
4.84493255600489,0.774111900711432,0.983171704225242
4.77076499113101,0.198523296741769,1.10789887513965
3.24105315715431,0.268576551461592,0.656859037000686
8.9190781531875,0.892096801428124,1.76006495389612
6.27742778538937,0.576866726391017,1.16305126156658
8.35459941133163,0.131481129908934,2.67316021943901
4.60040476293185,0.404399170540273,1.05696586938575
7.16592418604339,0.363651711028069,2.70834154077399
3.6670153416955,0.732450626324862,0.893447090217767
4.50877103500268,0.765047095017508,0.548333679575261
11.3983023484609,0.903031244874,2.67299211571429
3.76570837288474,0.80729832360521,0.688879826571792
10.1311207733808,0.439860304817557,2.90554299006674
6.25194024417606,0.732699148589745,1.95085108458045
3.5975326949485,0.017339599551633,1.43729483890803
5.89119404437205,0.579273188952357,1.49527808740259
7.77229877052446,0.663026622496545,2.34495125888827
5.86687531313834,0.405508547089994,1.35111099074607
4.4060813693659,0.810122046852484,0.598669598344713
6.27136720212712,0.838699279818684,0.790404290892184
4.338220679981,0.899297465570271,1.11550957383588
4.25100345332278,0.841302904533222,1.10884318407625
5.56642869645581,0.186610063305125,1.85818350310893
6.07139789942617,0.687668172176927,0.681236723437905
9.41202992426144,0.906135955825448,2.00473715898063
8.75474556462849,0.688567825360224,2.28361938160981
4.62002499710606,0.0576798950787634,1.0678741729569
2.64599576447684,0.138249287381768,0.57750305859372
6.34611944225689,0.00683872471563518,1.25914968080343
2.8299242373146,0.152206219965592,0.987945275846869
4.51295329191919,0.132433103397489,1.55560497562857
3.68459587720315,0.220076518366113,0.588397460777616
5.59031303712632,0.536722601391375,1.47159714831303
4.79468562353922,0.984804545994848,0.702169297263026
7.98302559136245,0.761385535588488,1.85452411040188
9.90814342255089,0.238805401138961,2.80071519211569
6.25380242124602,0.952991870697588,1.38820000803272
3.06889915763641,0.990872929105535,0.627981005702168
5.80027841181341,0.570763297146186,1.19992862358214
3.03571027345507,0.617226962000132,0.63493434060365
3.79826336528492,0.5311165205203,0.552890264687396
5.1902147126478,0.868406983092427,1.55279554734549
3.44433219731946,0.312337757321075,0.756456763483584
6.72633556867993,0.934739832533523,2.60821460396146
3.95103032424708,0.0841910701710731,1.11422030813992
5.41236073504943,0.656848115380853,1.12594414968044
4.7993313289938,0.932560805696994,0.990928673370756
6.51820857340142,0.950919725233689,0.835211439523846
5.99817617907277,0.83009002613835,1.48872098466893
2.84788037953262,0.191694213775918,0.516703237092569
4.42242598890621,0.997118093306199,1.144134582486
3.75570244411018,0.171186791965738,0.82946246161156
5.93051012284284,0.0265511183533818,1.84741071048648
6.48981271265228,0.431421631248668,1.71903656512023
4.77694528326923,0.75806634593755,0.782206479925662
10.0100493184165,0.758302107453346,2.7902511920169
5.60215859544402,0.731162996729836,1.84870862118424
6.00424726011885,0.512164160609245,1.87581186085464
3.79551163246645,0.61070428811945,1.20622390321814
2.57716663098292,0.252682098187506,0.619243073742837
6.20926487010399,0.318685652920976,1.71608924302728
6.46739018419953,0.807565883500502,1.02340953052044
4.68161570763292,0.930040020961314,0.787731795106083
8.81314961334109,0.385269418125972,2.1857050730938
7.60146918640854,0.860194829758257,1.84037774797053
6.67747745641116,0.766471937764436,1.11167729785666
6.06646883425552,0.657925267471,1.53635313392061
13.1092576577153,0.0318041644059122,4.86922445038584
10.6227206837257,0.65253950539045,3.36067353917246
5.01648539338,0.710700515657663,2.1959524919037
4.98493614444108,0.319775774143636,0.775601532310247
6.21556587438239,0.682949546258897,1.41189021932504
6.46377535748482,0.267670463770628,2.26532883933725
2.88578470701157,0.0737835341133177,0.639040348120034
2.04724689588256,0.674964851234108,0.714044104330242
5.22458796257575,0.870993168093264,0.636107489863696
7.08157673430165,0.873141238000244,1.3429632448799
7.80968234455971,0.273377345176414,2.5133876220417
10.4526261005743,0.967379232868552,2.89093572447512
5.35767636122745,0.740073835710064,0.872214485891163
3.43177594012656,0.14285400416702,0.657611705359947
6.18947425592181,0.323764105327427,2.35034103683176
8.5683927433326,0.7257508947514,2.19789565904977
5.31645415595222,0.828831578372046,1.28149742349507
6.85432506800177,0.918723922455683,0.945164138126122
5.8297060681763,0.0458622800651938,2.33933147779646
5.3935388785311,0.19110618554987,1.46677278654431
3.68798980713402,0.517440003575757,1.02480835048482
4.9897493665438,0.435226707020774,0.758311334066093
6.93430061132615,0.43572696344927,2.22808769150617
4.52622288621133,0.870468297740445,0.612280196738806
2.61258839489446,0.580559299327433,0.59534368570894
6.0641739117487,0.77448695525527,0.810182227287441
8.24397139973799,0.0211941122543067,2.73251377964828
4.90919999649433,0.935938305454329,0.670096797868609
3.98902685122322,0.0901699203532189,0.948215648997575
8.50884797691942,0.957399688893929,2.13900692193749
7.90823550583437,0.946709725772962,1.77381658829273
